cycle,time 3.9v,time 4.0v,time 4.1v,time 4.2v,time end,SoH,cell
64,170.687,762.234,1629.875,2365.953,7908.406000000001,0.7994856072013992,B0006
65,160.813,728.891,1593.391,2332.938,8378.125,0.7938136561787802,B0006
66,158.265,729.281,1583.531,2317.625,8488.39,0.7914859872343083,B0006
67,165.781,726.172,1566.344,2295.547,8185.5,0.7835688183567815,B0006
68,143.391,678.531,1513.797,2249.813,7903.5470000000005,0.7806723069856941,B0006
69,135.406,650.671,1480.328,2214.312,8448.156,0.7755855946395209,B0006
70,128.079,625.719,1444.719,2179.235,8315.39,0.7703370803147586,B0006
71,120.89099999999999,604.187,1416.109,2148.281,8319.469000000001,0.7626569372312216,B0006
72,118.25,588.234,1397.766,2129.031,7775.375000000001,0.7650785159033714,B0006
73,115.64,573.234,1369.859,2104.093,8701.563000000002,0.7623283417237043,B0006
74,107.828,549.984,1338.562,2068.297,8709.030999999999,0.7572746493327713,B0006
75,103.094,532.719,1313.469,2040.016,8705.844000000001,0.754695752301041,B0006
76,98.0,512.766,1287.094,2008.891,8797.890000000001,0.7519987166525353,B0006
77,95.01599999999999,497.5,1264.703,1986.172,8820.421999999997,0.7467600959020094,B0006
78,92.82900000000001,484.579,1243.797,1963.641,8465.906,0.7438161512248711,B0006
79,87.86,462.641,1214.172,1930.531,8876.562999999998,0.7651438107200852,B0006
80,39.922,298.828,1090.766,1810.344,8908.671999999999,0.7520380044180056,B0006
81,100.297,512.672,1291.75,2010.375,8796.062000000005,0.7443796804365447,B0006
82,85.64,452.906,1207.515,1921.39,8883.875,0.7391389642773318,B0006
83,80.578,427.468,1169.515,1882.906,8325.155999999999,0.739229991107842,B0006
84,77.735,417.25,1151.531,1856.016,8951.203,0.7366074224499864,B0006
85,80.234,422.25,1155.109,1854.687,8951.219000000001,0.7337582467533948,B0006
86,77.64099999999999,411.922,1138.578,1833.641,8822.296000000006,0.7258146328760667,B0006
87,75.234,394.422,1110.703,1807.531,8309.641,0.7259618860483589,B0006
88,70.5,379.36,1078.0,1769.922,9035.938,0.7235742347388873,B0006
89,65.406,356.593,1047.515,1738.906,9067.421999999999,0.7234269052829942,B0006
90,67.844,359.281,1056.609,1738.39,9006.438,0.7208370965142339,B0006
91,67.703,363.781,1052.312,1736.156,9068.641000000007,0.7967933296550064,B0006
92,50.313,329.344,1141.641,1848.016,8954.562,0.7731951188457818,B0006
93,110.188,534.891,1325.672,2014.219,8530.233999999993,0.757352795878305,B0006
94,93.10900000000001,480.265,1251.828,1935.687,8765.438,0.7494893041667702,B0006
95,85.328,442.078,1193.125,1874.141,8931.672,0.7415555372705246,B0006
96,78.14099999999999,407.172,1147.875,1822.375,8871.063,0.7364832412734139,B0006
97,72.547,389.219,1115.937,1787.969,8920.437000000002,0.7313802198049654,B0006
98,70.344,374.5,1090.344,1759.609,9045.688000000006,0.7259182340531257,B0006
99,68.0,365.141,1071.172,1737.438,8626.172,0.7234335322015196,B0006
100,67.45400000000001,354.329,1050.672,1711.704,9093.39,0.7206901997138895,B0006
101,62.64,341.281,1030.281,1689.25,9116.25,0.715605372480387,B0006
102,62.672,331.391,1015.047,1670.953,9135.891,0.7130123589762858,B0006
103,60.188,323.781,1000.188,1653.844,8714.062000000002,0.7102438249830975,B0006
104,57.969,311.312,978.078,1624.625,9182.094,0.7103503115177503,B0006
105,37.672,233.109,929.14,1595.468,8447.704,0.7261279021654194,B0006
106,69.969,371.687,1077.437,1730.422,8839.39,0.7157788163862855,B0006
107,62.625,336.297,1024.859,1668.015,8249.188,0.7075078755794715,B0006
108,60.313,321.25,992.516,1633.75,8683.656,0.7048655753258726,B0006
109,55.187,301.203,957.39,1591.437,9214.672,0.7024586590646545,B0006
110,52.625,288.562,937.546,1569.343,8472.578,0.6975821482857815,B0006
111,52.812000000000005,286.297,938.031,1569.265,9150.016000000001,0.6972671916307038,B0006
112,50.094,281.063,922.297,1545.828,9258.891,0.6946585589656322,B0006
113,47.734,265.5,891.625,1515.359,9290.328,0.6919189736163904,B0006
114,45.172,260.531,881.422,1500.297,8511.109,0.6868407119097562,B0006
115,47.766,261.5,884.781,1503.187,9303.438,0.6893029945931838,B0006
116,47.547,261.063,881.735,1492.844,9312.719000000001,0.6868800149554287,B0006
117,45.0,251.062,862.469,1470.734,9336.484999999999,0.6841290291971356,B0006
118,42.702999999999996,241.125,837.453,1448.531,9357.016,0.6816512018658752,B0006
119,40.077999999999996,233.343,824.234,1427.078,9083.375,0.6790483070086301,B0006
120,39.968999999999994,233.109,828.937,1432.766,8770.015000000001,0.6766345454997655,B0006
121,42.594,240.906,841.641,1442.141,8698.717999999997,0.6920802869118744,B0006
122,42.687000000000005,254.047,922.953,1546.812,8793.86,0.7025733895325736,B0006
123,52.672,293.766,947.172,1563.172,9136.890999999994,0.6893595113136765,B0006
124,45.234,261.063,889.094,1492.266,9136.672,0.6841328891599533,B0006
125,40.141,238.797,846.328,1446.859,9360.25,0.6786575648309008,B0006
126,40.172,230.5,826.359,1422.078,9300.437,0.6762467319400798,B0006
127,37.625,220.937,806.906,1400.687,9372.282,0.6737049575830618,B0006
128,35.328,216.078,791.578,1382.562,9363.156999999997,0.6685037565421159,B0006
129,35.327999999999996,208.344,779.328,1364.781,9442.312999999998,0.6656176483359263,B0006
130,32.812,200.75,759.109,1342.937,8770.704,0.6629651890863821,B0006
131,32.781,195.89,749.125,1329.828,9255.984,0.6607893719337645,B0006
132,32.906,193.281,744.328,1322.484,9484.078,0.6606125370330544,B0006
133,30.047,188.109,731.4529999999941,1305.202999999994,9500.078000000009,0.6578242650931341,B0006
134,30.031,183.203,716.094,1286.328,9447.063,0.6604512848751194,B0006
135,22.703000000000003,155.578,703.594,1301.938,9503.609,0.6737164383636953,B0006
136,47.75,268.328,859.36,1425.219,9326.047000000002,0.6630064036176808,B0006
137,32.531,195.625,756.063,1328.297,9477.328,0.6550593392415531,B0006
138,30.031,188.078,731.75,1299.969,9506.703000000001,0.652608101146965,B0006
139,27.561999999999998,175.625,708.656,1276.734,9225.719,0.6502030975677887,B0006
140,30.047,182.985,723.922,1289.875,9399.344,0.650117867920558,B0006
141,27.532000000000004,180.282,713.235,1276.204,9160.249999999998,0.6447533361240377,B0006
142,27.532,173.25,693.703,1251.813,8941.437,0.6396265286923974,B0006
143,25.015,163.187,668.75,1223.921,9509.782,0.6396039085857309,B0006
144,25.14,157.672,653.343,1206.953,9440.859,0.6370183804514615,B0006
145,25.218999999999994,160.36,665.688,1216.125,9405.11,0.6370636961500734,B0006
146,25.156,158.203,653.844,1201.75,8767.827999999994,0.6318819713220389,B0006
147,22.531,150.203,635.516,1181.469,9319.625,0.6290686844477617,B0006
148,20.031999999999996,142.969,610.672,1153.157,9417.578000000001,0.6266299320276505,B0006
150,22.733999999999998,148.187,620.953,1161.515,8875.985,0.6240437480156789,B0006
151,20.188000000000002,145.406,613.203,1148.953,9406.172,0.6267177142472422,B0006
153,27.733999999999998,178.094,711.469,1262.156,9527.906999999996,0.6317701010879417,B0006
154,25.156000000000006,160.625,665.141,1205.75,9368.891,0.6239880853421427,B0006
155,22.686999999999998,147.73399999999998,630.265,1165.812,8908.297,0.6160601438971667,B0006
156,20.125,142.656,612.297,1143.438,9279.609,0.6135568833106767,B0006
157,20.125,140.125,599.859,1125.343,9408.703,0.6108698790688678,B0006
158,17.577999999999996,132.531,582.484,1103.109,9163.703000000005,0.605551339457587,B0006
