cycle,CCCT,CVCT,SoH,cell
63.0,5984.521718428616,2846.317624555406,0.9736178533813215,CS2_38
64.0,5931.906125611946,2905.17252053041,0.9666776294783868,CS2_38
65.0,5882.7034018751,2938.81271526654,0.9663090856619582,CS2_38
66.0,5886.640963039012,2908.844539937621,0.964533896217033,CS2_38
67.0,5864.063538374874,2794.06502993693,0.9566721227374236,CS2_38
68.0,5817.34864315216,3004.158777515113,0.9640138126073629,CS2_38
69.0,5823.61516204034,2956.5804564245045,0.9630259928220047,CS2_38
70.0,5772.815468423214,3008.3738825036853,0.955839681532726,CS2_38
71.0,5736.877703841077,2976.14007035573,0.9557375866027479,CS2_38
72.0,5766.7837041357125,2945.9063265535224,0.9555153190682967,CS2_38
73.0,5765.346361761214,2930.937830154784,0.9497241272209251,CS2_38
74.0,5733.064985348494,2941.406975756923,0.9564575305972302,CS2_38
75.0,5815.552520135941,2834.09774915094,0.956481049424297,CS2_38
76.0,5810.553140784323,2820.441954639158,0.955935836777998,CS2_38
77.0,5797.709260793461,2854.0973832729505,0.9555092847179666,CS2_38
78.0,5804.6625021453365,2819.7384246510337,0.9550831543374227,CS2_38
79.0,5801.912222607469,2816.94208225538,0.9551541470895649,CS2_38
80.0,5807.522749005642,2819.192491612979,0.9547462232059515,CS2_38
81.0,5791.6469902649405,2818.207557348651,0.9499395403681451,CS2_38
82.0,5780.06888806168,2825.363597617892,0.9497100495596785,CS2_38
83.0,5754.303576111677,2859.456986082252,0.9493105605709623,CS2_38
84.0,5754.397314426431,2853.3787373460364,0.9488037257850737,CS2_38
85.0,5765.427816431329,2829.988404269156,0.9483832034574315,CS2_38
87.0,5796.396915650577,2836.598181081761,0.9481184328839448,CS2_38
88.0,5751.741265339719,2828.5353181012324,0.9473665860172058,CS2_38
89.0,5741.475375678914,2849.92568260635,0.9469334253303439,CS2_38
90.0,5732.115821815969,2864.1751641989104,0.9466201516794225,CS2_38
91.0,5671.23755361978,2987.623794860672,0.932658532601334,CS2_38
92.0,5582.753139654233,3032.3570347033674,0.9320107063638583,CS2_38
93.0,5577.722053855483,3036.747597947892,0.9314535322682359,CS2_38
95.0,5794.210824254389,2666.796024949588,0.9408275745076365,CS2_38
96.0,5739.384127930487,2764.5761102355464,0.9413631002843506,CS2_38
97.0,5724.182900142285,2797.8600908818557,0.9495810181782993,CS2_38
98.0,5774.094949601502,2783.486289371933,0.9499227099461914,CS2_38
99.0,5774.534578969047,2774.626443989808,0.9462752199644388,CS2_38
100.0,5678.791736554718,2922.3869707319536,0.9408445546792001,CS2_38
101.0,5675.27568850285,2901.9813729455345,0.9403216393665973,CS2_38
102.0,5690.418239339342,2881.7281706467475,0.9396711391187771,CS2_38
103.0,5639.620234088157,2955.9955591943,0.9386272387389973,CS2_38
104.0,5671.793179173779,2831.703649295363,0.9468640020142955,CS2_38
105.0,5763.768270967921,2748.018678533699,0.9472116356008332,CS2_38
106.0,5773.504434414761,2699.533556459792,0.9390408629746362,CS2_38
107.0,5657.010603946779,2885.3714117720665,0.9332991599555247,CS2_38
108.0,5642.307125773194,2851.9690798126685,0.9319761553395411,CS2_38
109.0,5637.760927141993,2837.6063481548044,0.9320613193960221,CS2_38
110.0,5606.135350617464,2893.464630160277,0.9303319586713079,CS2_38
111.0,5625.854383487225,2790.312635050941,0.9397652606021726,CS2_38
112.0,5727.954436386994,2731.1898302292684,0.9401552692228735,CS2_38
113.0,5754.846905211452,2648.2064027626475,0.9317216831922704,CS2_38
114.0,5610.572794329724,2877.38669565224,0.9301984969281618,CS2_38
115.0,5591.478498670127,2881.105405574286,0.9300241672742667,CS2_38
116.0,5624.275549534825,2749.35604647483,0.924962378826267,CS2_38
117.0,5793.851661338529,2414.87678769161,0.9165221696143997,CS2_38
119.0,5734.921129855735,2695.7832861381467,0.931854542059907,CS2_38
120.0,5701.0481699666125,2717.924041725346,0.9332795643155469,CS2_38
121.0,5705.627725531813,2733.6436986774206,0.9388122782678678,CS2_38
122.0,5708.255103997712,2760.1600465611555,0.9393466688446014,CS2_38
123.0,5727.006369726791,2736.0983624909422,0.9399810478010332,CS2_38
124.0,5738.426018391619,2719.396071483032,0.9403751775068844,CS2_38
125.0,5738.259033641953,2716.0063744226936,0.9408087609316532,CS2_38
126.0,5759.229832006036,2696.1945878103143,0.9409528457315105,CS2_38
127.0,5749.354910116817,2705.4636771584046,0.9411966004316257,CS2_38
128.0,5739.781251391687,2737.960498914996,0.9415085788547457,CS2_38
129.0,5750.684848081553,2737.820179606497,0.9415927113402335,CS2_38
130.0,5758.4037730208365,2729.617462412396,0.9416226916226574,CS2_38
131.0,5774.845276733453,2712.586645232572,0.9416064074746952,CS2_38
132.0,5772.998679978889,2717.852278869192,0.941613268723179,CS2_38
133.0,5766.015019628219,2720.477446110453,0.9416335974770402,CS2_38
134.0,5745.796460975194,2768.227543604968,0.941633876169707,CS2_38
135.0,5656.378666032571,2946.1224466064014,0.9249736462497095,CS2_38
136.0,5554.356076072087,2948.2154542604694,0.9249746571738591,CS2_38
137.0,5542.96595454152,2979.011791245488,0.9244049148516189,CS2_38
138.0,5629.527224147576,2683.734148747404,0.9154005083677191,CS2_38
139.0,5520.308865912608,2924.292671795003,0.9298644304435862,CS2_38
140.0,5623.191329810536,2831.8930671615526,0.9332885295483981,CS2_38
141.0,5672.866515471367,2795.9261004742,0.9376128522007118,CS2_38
142.0,5609.111900378717,2966.027837108355,0.9222928259696482,CS2_38
143.0,5505.559047180926,2977.042567003868,0.9237465242407286,CS2_38
144.0,5806.743958204904,2336.956437690233,0.9162834176912877,CS2_38
145.0,5784.680434735934,2375.7368652035257,0.9216761684924161,CS2_38
146.0,5875.64026033445,2216.78970977517,0.9287946832543174,CS2_38
147.0,5911.925033039392,2198.212719755087,0.9290838813117246,CS2_38
148.0,5847.891944353789,2347.487905348731,0.9142768531217684,CS2_38
149.0,5738.274531451963,2405.6896783532648,0.913646148521666,CS2_38
150.0,5729.318496320426,2384.5963623113057,0.9145515244336455,CS2_38
151.0,5802.899661032745,2256.536568694952,0.9129974701698503,CS2_38
152.0,5747.36805335166,2318.6744072897127,0.9077504900467276,CS2_38
153.0,5807.714741384087,2159.679645668992,0.921657695017583,CS2_38
154.0,5897.235974298921,2118.7755847349617,0.9223651258448217,CS2_38
155.0,5909.738094639673,2081.712271067023,0.9131180609650764,CS2_38
156.0,5749.243686410307,2308.94087852948,0.9074281207717989,CS2_38
157.0,5754.306132444472,2261.332452819537,0.9127773999469819,CS2_38
158.0,5770.274571099028,2263.5822729266365,0.9078292170652578,CS2_38
159.0,5761.071588122693,2257.2699825988675,0.9051566840459594,CS2_38
160.0,5696.883905506838,2303.379867360054,0.9145673453294695,CS2_38
161.0,5854.032058428158,2133.1188191246765,0.9203287931906573,CS2_38
162.0,5883.863238122111,2105.885601082671,0.915009227362844,CS2_38
163.0,5785.9171084488335,2270.816655874485,0.9049437789414203,CS2_38
164.0,5701.43075111293,2295.2068180415954,0.9050181859878615,CS2_38
165.0,5711.076431866095,2273.020456103899,0.9050751787468313,CS2_38
166.0,5705.697350035276,2283.081935258815,0.9048835571449035,CS2_38
167.0,5692.071519185207,2314.2220104974112,0.9064369278022981,CS2_38
168.0,5794.982987161726,2152.7893565021222,0.9142106873144356,CS2_38
169.0,5846.689111648244,2126.118932174926,0.9149574548289767,CS2_38
170.0,5859.518812555529,2104.2911544135422,0.9190744459768523,CS2_38
171.0,5869.098091038351,2094.744896805845,0.9193931773277173,CS2_38
172.0,5875.442111935583,2084.3858936502947,0.9196551725691625,CS2_38
173.0,5905.054299676849,2088.3400443588034,0.9202366838037599,CS2_38
174.0,5895.055172993452,2053.887641896901,0.9204637244896196,CS2_38
175.0,5897.024804521643,2060.450075525907,0.9204810744314075,CS2_38
176.0,5898.493555510067,2057.872169631126,0.9205188340419421,CS2_38
177.0,5899.431242335646,2054.5129983277875,0.9205200163610037,CS2_38
178.0,5899.993802261772,2053.9976780841826,0.9205648683163663,CS2_38
179.0,5902.572650583927,2048.356876024336,0.9206663886266436,CS2_38
180.0,5905.995307472127,2041.9041546892256,0.9209634600118898,CS2_38
181.0,5914.027451108326,2034.4670182625412,0.9211707637765977,CS2_38
182.0,5926.341200781928,2016.8897274404296,0.9218919595777206,CS2_38
183.0,5938.545813838835,2005.936999757134,0.9220771899294065,CS2_38
184.0,5870.853625898599,2156.788741016295,0.9070176039953818,CS2_38
185.0,5755.448663723364,2224.192568389175,0.9061491880906989,CS2_38
186.0,5744.761490735284,2227.7551511388738,0.905945536525773,CS2_38
187.0,5740.166814546683,2233.893776908168,0.9058105662495328,CS2_38
188.0,5725.697714391747,2258.6289655293804,0.9044991859555975,CS2_38
189.0,5756.323972719256,2154.7271009152755,0.9137039948319656,CS2_38
190.0,5849.613052113564,2101.713526938809,0.9145877715618284,CS2_38
191.0,5868.333600382204,2070.448796085548,0.9062010571295744,CS2_38
192.0,5706.290882072528,2304.1438177177915,0.8998883728828109,CS2_38
193.0,5676.44775568284,2335.143162671824,0.9067543242078592,CS2_38
194.0,5781.056551054748,2197.835029847971,0.9197611214325927,CS2_38
195.0,5870.23614588839,2128.884594207848,0.9207486492246628,CS2_38
196.0,5888.176137216746,2113.229374666378,0.9129248901143785,CS2_38
197.0,5744.760535104935,2289.0196904542463,0.9061144171745097,CS2_38
198.0,5736.32206848904,2261.6917368477443,0.9068791045013563,CS2_38
199.0,5749.745280917356,2258.0828348982614,0.9072860769229901,CS2_38
200.0,5754.104547968585,2254.395667641525,0.9062843017735788,CS2_38
201.0,5737.682217194451,2273.317079416316,0.9133128551120262,CS2_38
202.0,5841.955820289877,2121.135134955315,0.9155132391495269,CS2_38
203.0,5874.786995875082,2093.167686591536,0.9203072834750743,CS2_38
204.0,5818.562978332426,2240.380286293482,0.9059965365786165,CS2_38
205.0,5736.791584192484,2248.067136444006,0.9061388150365777,CS2_38
206.0,5764.557336787606,2279.270040868927,0.9057983720767799,CS2_38
207.0,5736.667612154153,2240.0052893884717,0.9055178912363939,CS2_38
208.0,5774.04350235124,2145.446770828712,0.9147509418460636,CS2_38
209.0,5874.099465734122,2076.6055969928566,0.9200525662134995,CS2_38
210.0,5890.165034385049,2072.215762305132,0.9127627727897383,CS2_38
211.0,5759.8093238368165,2238.786414078233,0.9057123350767756,CS2_38
212.0,5749.106215441658,2208.6470190664404,0.907522365440094,CS2_38
213.0,5776.169873906794,2209.961024676595,0.9148033192082516,CS2_38
214.0,5886.4473971305415,2051.169606196636,0.9204886741833438,CS2_38
215.0,5925.981929886504,2055.607855594892,0.9205878856276756,CS2_38
216.0,5909.65459805436,2031.436474078044,0.9207518910894804,CS2_38
217.0,5914.593117593904,2033.9680092192136,0.9210010862915846,CS2_38
218.0,5920.015585277521,2028.593370799732,0.921165391980385,CS2_38
219.0,5923.750742509612,2025.5154708830523,0.9214073315756564,CS2_38
220.0,5935.14269421366,2004.7040154435672,0.9220169668733357,CS2_38
221.0,5941.206979277078,2003.2355235819125,0.9218699520410296,CS2_38
222.0,5940.629142467573,1996.4232091270387,0.9218841101079936,CS2_38
223.0,5958.114037831314,2018.2824961153087,0.9219281204838898,CS2_38
224.0,5944.020318203955,2001.345249547041,0.9220532665300344,CS2_38
225.0,5944.473995567358,2001.68921153422,0.9221565069365176,CS2_38
226.0,5946.068026142952,1996.0331365708844,0.9222914880993085,CS2_38
227.0,5948.974986854068,1994.142303651024,0.9222952226477752,CS2_38
228.0,5951.162782759289,1989.283271373948,0.9223087281363203,CS2_38
229.0,5950.147025653161,1987.4084778960096,0.9223526206295986,CS2_38
230.0,5951.382004761137,1991.0336111763029,0.922320717203373,CS2_38
231.0,5890.751824498351,2120.431367388228,0.9081238680592423,CS2_38
232.0,5782.749026669306,2188.8362418738543,0.9127756223394857,CS2_38
233.0,5791.609507763176,2187.53857836104,0.9078626069613682,CS2_38
234.0,5774.640622264415,2201.0375367379165,0.9060334160732938,CS2_38
235.0,5742.216300067841,2225.9431998797227,0.9050639249648297,CS2_38
236.0,5777.452922493452,2118.5265402566874,0.9141492247047812,CS2_38
237.0,5866.119340062724,2065.2478358938824,0.9152143134247857,CS2_38
238.0,5886.4674740005285,2043.733575154096,0.9078470556096214,CS2_38
239.0,5753.576621322543,2228.505651057116,0.9050634428903918,CS2_38
240.0,5721.669436274778,2241.084352701552,0.9067959943459855,CS2_38
241.0,5765.467210437204,2209.2562592236027,0.906748579485921,CS2_38
242.0,5736.230799953726,2262.801622563238,0.8998433217733353,CS2_38
243.0,5755.013739801274,2150.13435687466,0.9133409007738682,CS2_38
244.0,5845.147182510955,2091.261796075589,0.914121534357174,CS2_38
245.0,5862.774748698103,2055.949531595783,0.9068015727411901,CS2_38
246.0,5726.089932142539,2272.2541604069265,0.8995409343857607,CS2_38
247.0,5699.354181676186,2263.6605703991954,0.9048252810124935,CS2_38
248.0,5711.089764757024,2266.004195467918,0.8989505224993253,CS2_38
249.0,5681.119476351378,2278.504484126519,0.8994310777825962,CS2_38
250.0,5674.978445368251,2338.425204307656,0.9053891139137559,CS2_38
251.0,5779.049065131025,2143.1812710126687,0.9074625548818083,CS2_38
252.0,5812.114532269043,2112.057520257513,0.9123648199190748,CS2_38
253.0,5751.874469554779,2267.223846168694,0.8984589139471475,CS2_38
254.0,5671.38557450482,2294.066714572924,0.8982315145053432,CS2_38
255.0,5682.69894204571,2260.5204400858493,0.8991485873618588,CS2_38
256.0,5700.824669835827,2248.552246388106,0.89793662260613,CS2_38
257.0,5681.621493498387,2261.1922583826527,0.8980198468443079,CS2_38
258.0,5738.219731377525,2139.9157182104536,0.9068129676747625,CS2_38
259.0,5817.740804825909,2095.589616586396,0.9118666879866896,CS2_38
260.0,5824.758348980715,2096.571680072957,0.8988620303567804,CS2_38
261.0,5675.979650555411,2297.1133605199284,0.8975775529345694,CS2_38
262.0,5671.589677677723,2268.332767632324,0.8974322864632935,CS2_38
263.0,5654.119851123018,2298.3475999764632,0.8975865523361661,CS2_38
264.0,5668.590591532353,1227.9697400394944,0.905922918532082,CS2_38
267.0,5792.843706446813,2194.2255899623306,0.9076092256228805,CS2_38
268.0,5790.066589663511,2161.61709424491,0.8978792318588549,CS2_38
269.0,5710.6873010017225,2333.1413631209216,0.897761753513316,CS2_38
270.0,5621.278094414949,2383.9990309462446,0.8969584337368447,CS2_38
271.0,5604.919030268007,2388.3115769461,0.8976035631837056,CS2_38
272.0,4577.318038377186,2366.8528234634787,0.8971553082978232,CS2_38
273.0,5645.628335212761,2375.055539240104,0.8970455659647433,CS2_38
274.0,5638.581390022053,2359.915254411764,0.905311758820508,CS2_38
275.0,5688.206834499062,2234.6688115588186,0.9063947811954581,CS2_38
276.0,5772.9783742246,2170.718683728286,0.8998779851181857,CS2_38
277.0,5791.839820236586,2153.112811713036,0.8915358107401774,CS2_38
278.0,5659.647226578556,2362.5401095634297,0.8970676747615468,CS2_38
279.0,5612.14299050557,2370.5868965325208,0.8913426803313587,CS2_38
280.0,5626.424890008551,2373.4304930349463,0.891383228370593,CS2_38
281.0,5620.050302023883,2349.399717062144,0.8969795724368198,CS2_38
282.0,5589.440127660855,2420.92885348406,0.8989216038892722,CS2_38
283.0,5687.352038940531,2256.5915180738666,0.8994936188463323,CS2_38
284.0,5716.728671227145,2224.4539931582985,0.8901827896458601,CS2_38
285.0,5654.836152772274,2376.198527368222,0.889660048953552,CS2_38
286.0,5573.267414333037,2416.7412827743683,0.8896107090135099,CS2_38
287.0,5577.096083579876,2390.5857652568666,0.8891649886223519,CS2_38
288.0,5579.2218195328605,2384.5861504908244,0.8833443298810817,CS2_38
289.0,5550.36081340033,2430.8195626445813,0.8966572216700762,CS2_38
290.0,5602.864314885956,2284.9499369944388,0.897247613417444,CS2_38
291.0,5675.619246025424,2239.420244626992,0.8975188654871359,CS2_38
292.0,5693.792069568444,2223.264698209357,0.8977459047190447,CS2_38
293.0,5702.527290135797,2206.5932089484704,0.8980429385888703,CS2_38
294.0,5710.637551191874,2190.1095331063843,0.8984878358764423,CS2_38
295.0,5722.888110991218,2176.9558904164587,0.8989374484219829,CS2_38
296.0,5734.310736112646,2163.235900164291,0.898933452658372,CS2_38
297.0,5743.26506656938,2155.376709833741,0.8990950718448197,CS2_38
298.0,5743.905911657494,2151.251999195665,0.8989958230084669,CS2_38
299.0,5750.094247855421,2140.033751836454,0.8987801360398814,CS2_38
300.0,5747.388716353395,2144.8460271973745,0.8991331024370853,CS2_38
301.0,5743.734945246659,2148.252366954228,0.8991504544777196,CS2_38
302.0,5761.017747713195,2117.3625689931214,0.8992212869198909,CS2_38
303.0,5756.501978872751,2126.4247934648884,0.9038015929528749,CS2_38
304.0,5761.518547019048,2116.628858696262,0.9040350277877807,CS2_38
305.0,5768.222912089725,2112.926303404267,0.9040865573296112,CS2_38
306.0,5776.895479441038,2096.082430690818,0.8900426850097842,CS2_38
307.0,5583.225761142501,2358.306834424264,0.8889280007019988,CS2_38
308.0,5552.553410386608,2356.055097016797,0.8899531580845395,CS2_38
309.0,5525.240763596958,2401.4180616124067,0.8962628770384201,CS2_38
310.0,5666.01322958176,2195.453510592575,0.8964799078069123,CS2_38
311.0,5692.405566135072,2179.016848282714,0.88136284913872,CS2_38
312.0,5611.837574805599,2362.63494937832,0.8815348354898679,CS2_38
313.0,5507.319004107907,2406.5710984509205,0.8812119861218468,CS2_38
314.0,5532.928696175397,2359.3382499290165,0.8811195466751742,CS2_38
315.0,5522.538735867478,2371.338201420498,0.8748007899663003,CS2_38
317.0,5636.824821938877,2272.5297658214117,0.8907796839967553,CS2_38
318.0,5515.427840964403,2560.1622904951573,0.8898778225649686,CS2_38
319.0,5582.59854031008,2484.8352536918974,0.8969562810378817,CS2_38
320.0,5553.285912066229,2507.584741645718,0.8979950026325555,CS2_38
321.0,5660.165383194268,2327.450134538769,0.8982459945598608,CS2_38
322.0,5679.870005651392,2299.935457738138,0.8833907867998363,CS2_38
323.0,5609.961047502235,2459.5391698475432,0.8833548855357016,CS2_38
324.0,5513.801621805891,2508.490826833804,0.8831906417955602,CS2_38
325.0,5530.2084559046925,2464.288814508473,0.8826641016437723,CS2_38
326.0,5513.271121094891,2481.210342141945,0.8814020788058538,CS2_38
327.0,5485.115466440198,2531.893848023523,0.8899715287075819,CS2_38
328.0,5537.335337411321,2360.995491595211,0.8904015137617378,CS2_38
329.0,5613.994145007164,2318.7780164922588,0.8906185540191308,CS2_38
330.0,5626.291937900969,2297.841222374205,0.8906976973119171,CS2_38
331.0,5636.011425895704,2281.8728772949253,0.8911361846286127,CS2_38
332.0,5642.949539053516,2267.123632573872,0.8962091406312236,CS2_38
333.0,5657.465732443932,2243.71806972957,0.8963648816506503,CS2_38
334.0,5666.54424377752,2233.6430303714587,0.8913000745894419,CS2_38
335.0,5669.779565083707,2230.4688414910925,0.8911933244797229,CS2_38
336.0,5665.1238560192,2228.0155390515574,0.8910479430622738,CS2_38
337.0,5664.780542641674,2224.641345152195,0.8908623754623759,CS2_38
338.0,5662.437011114991,2217.406707684509,0.8907848097168616,CS2_38
339.0,5661.59339556552,2214.8286536004744,0.890754119408696,CS2_38
340.0,5662.468672399671,2210.5631494768318,0.890838575986395,CS2_38
341.0,5665.313008746016,2202.68858660321,0.8908202674007302,CS2_38
342.0,5670.126168636431,2194.470074943325,0.8907799456624064,CS2_38
343.0,5671.439089549356,2190.5017221772,0.8906421152860479,CS2_38
344.0,5671.408284558798,2187.0174639235483,0.881402675941021,CS2_38
345.0,5669.330029592966,2172.4998784987256,0.8743334106754184,CS2_38
346.0,5489.241357074177,2426.461351260834,0.874287840739892,CS2_38
347.0,5458.7726102721645,2434.4456448070705,0.8734639247295003,CS2_38
348.0,5451.069878238894,2451.2578030634904,0.8726714800227523,CS2_38
349.0,5430.866197219235,2463.7574012881378,0.8808224540231163,CS2_38
350.0,5399.928945148015,2518.757172591286,0.8821030198266321,CS2_38
351.0,5551.839439120609,2304.5287817047792,0.8826332316294908,CS2_38
352.0,5576.622617877671,2276.49863258854,0.8727009727228298,CS2_38
353.0,5506.212684524187,2441.430277054722,0.866676423390636,CS2_38
354.0,5405.491547599784,2491.3975361891207,0.8666687904825773,CS2_38
355.0,5404.273097136291,2476.272734980681,0.86668480915186,CS2_38
356.0,5382.741471931164,2510.975348501175,0.866391788312784,CS2_38
357.0,5401.132688170765,2472.397835047741,0.8800216630816952,CS2_38
358.0,5447.431464768015,2355.792811194784,0.8805094401596276,CS2_38
359.0,5508.277274292137,2349.590229978843,0.8724827028586192,CS2_38
360.0,5543.826006270188,2252.591777584981,0.8655183475435468,CS2_38
361.0,5387.945372602844,2508.7719176085666,0.8661257170258161,CS2_38
362.0,5371.80409360904,2500.678520332265,0.864638653216533,CS2_38
363.0,5363.429118198459,2538.318385422579,0.8650000708735432,CS2_38
364.0,5350.507565753884,2509.694123564521,0.8721408422965802,CS2_38
365.0,5345.523021400673,2564.536906559369,0.8736136047262845,CS2_38
366.0,5464.886407210259,2368.7772688333644,0.8742889409505795,CS2_38
367.0,5493.76279741968,2337.3877110672183,0.8726312245428979,CS2_38
368.0,5383.3515804694,2643.551485462229,0.8667285211329911,CS2_38
370.0,5396.772127231336,2565.5850606118256,0.880031817191085,CS2_38
371.0,5482.995000526702,2392.93280728277,0.8733858726581479,CS2_38
372.0,5508.917735889452,2358.090032572334,0.8647194831505818,CS2_38
373.0,5392.460767135402,2541.818384046026,0.8649006154713127,CS2_38
374.0,5330.803997955285,2556.724398069433,0.8646646443259574,CS2_38
375.0,5336.088486025576,2555.41171047806,0.8642973901553506,CS2_38
376.0,5334.178953407711,2551.583581307233,0.8646721136594278,CS2_38
378.0,5465.213177457277,2437.7752445891965,0.8726066858093123,CS2_38
379.0,5455.6520639706,2390.026437119086,0.8728365543870777,CS2_38
380.0,5464.761845193396,2374.323741073924,0.8730040974642441,CS2_38
381.0,5472.324663102656,2358.980791126727,0.8738313646347261,CS2_38
382.0,5489.700138192857,2324.9659707081737,0.8741901256961437,CS2_38
383.0,5509.060513269651,2309.4820786047785,0.8743119547022926,CS2_38
384.0,5517.404452282994,2299.7165433010086,0.8744547263468334,CS2_38
385.0,5522.967375379027,2290.092243369232,0.8745423028898525,CS2_38
386.0,5527.311745696643,2278.0767652957875,0.8746181248440518,CS2_38
387.0,5531.10912534513,2275.280399481737,0.8747003493701577,CS2_38
388.0,5533.375348024216,2268.4207730470225,0.8747904434875535,CS2_38
389.0,5552.314787996234,2239.735091111332,0.8724150542084625,CS2_38
390.0,5553.830495846574,2229.32883271348,0.8640240195926756,CS2_38
391.0,5395.415072678821,2469.929026918253,0.8579783985327682,CS2_38
392.0,5335.070980854565,2502.1476703861845,0.8576473881866487,CS2_38
393.0,5316.961671413388,2503.5696618464426,0.8574116096797494,CS2_38
394.0,5310.915091375413,2521.615940385149,0.8581634455764948,CS2_38
395.0,5288.352634891577,2561.8806369982776,0.8657980878433355,CS2_38
396.0,5388.341078438447,2384.5744879191043,0.8716417323532679,CS2_38
397.0,5441.795909234614,2340.263356540585,0.85776645816988,CS2_38
398.0,5435.797065901221,2385.134707603953,0.8565954145165668,CS2_38
399.0,5299.149443510745,2549.99026283744,0.8575181247115956,CS2_38
400.0,5301.493789457134,2512.6937008089158,0.8569659224530063,CS2_38
401.0,5317.9622024244745,2503.975650394801,0.8562973210817583,CS2_38
402.0,5304.259234146215,2513.36579247826,0.8639807102593186,CS2_38
403.0,5274.665569272707,2564.0540171103785,0.8651371716170634,CS2_38
404.0,5403.608324247762,2382.8873112757574,0.8657696868888949,CS2_38
405.0,5433.594280446996,2346.3730535302893,0.856695417795614,CS2_38
406.0,5373.998654109135,2485.8984799439204,0.8566955852869989,CS2_38
407.0,5296.525233010703,2524.787979512883,0.8565707774871536,CS2_38
408.0,5303.822010014206,2511.476136007812,0.8564489540104597,CS2_38
